airport_id,bird_population,bird_strike_count,flight_count,bird_flight_ratio
RIC,0.466666667,2,2230,0.000896861
SHV,0.506896552,4,683,0.005856515
JAX,0.78515625,4,3171,0.001261432
LIT,0.475862069,7,1231,0.005686434
TYS,0.312,2,1893,0.001056524
FLL,0,2,8646,0.000231321
CHS,0.00390625,6,2579,0.002326483
MYR,0.0078125,1,930,0.001075269
MCI,0.788194444,9,4914,0.001831502
ASE,0.117647059,1,347,0.002881844
PDX,0.058139535,4,6978,0.00057323
SJT,0.793103448,3,143,0.020979021
BTV,0,1,806,0.001240695
TRI,0.003759398,1,352,0.002840909
PGV,0.388461538,1,125,0.008
CMH,0,5,4006,0.001248128
SAV,0,2,1637,0.001221747
STL,0.518518519,7,7803,0.000897091
SAT,0.643835616,10,3492,0.002863688
HOU,0.589655172,4,6562,0.00060957
MDW,0.024,1,9562,0.000104581
BFL,0.566666667,1,195,0.005128205
SUX,0.846153846,1,45,0.022222222
ONT,0.503623188,3,2089,0.001436094
ALB,0,2,1196,0.001672241
SGF,0.117834395,4,748,0.005347594
IND,0.183206107,5,4442,0.001125619
CAE,0.70703125,1,1030,0.000970874
IAD,0.003703704,2,6870,0.000291121
OMA,1,4,2077,0.001925855
MKG,0.702290076,1,40,0.025
MCO,0.109022556,11,13721,0.000801691
AUS,0.868965517,8,5836,0.001370802
DEN,0.466911765,6,32165,0.000186538
LEX,0,2,1190,0.001680672
LWB,0.135338346,1,160,0.00625
DAB,0.144927536,1,353,0.002832861
BHM,0.98,1,1952,0.000512295
RSW,0.642857143,2,2517,0.000794597
BUR,0.3,2,3042,0.000657462
OAJ,0.185185185,1,389,0.002570694
FWA,0.282608696,1,634,0.001577287
DTW,0,5,17766,0.000281436
PSM,0,1,36,0.027777778
TUL,0.677083333,7,1572,0.004452926
SMF,0.552631579,4,5152,0.000776398
BWI,0.092592593,4,11402,0.000350816
BDL,0,1,2601,0.000384468
ICT,0.977564103,1,849,0.001177856
GRB,0.606617647,2,486,0.004115226
SBN,0.205882353,1,549,0.001821494
JFK,0,10,9914,0.001008675
GJT,0,1,342,0.002923977
RDU,0.84375,6,6229,0.000963236
XNA,0.061643836,2,1190,0.001680672
ORD,0.106617647,18,40530,0.000444115
SDF,0.08778626,3,2300,0.001304348
RNO,0,1,1989,0.000502765
BOS,0,5,12861,0.000388772
SBA,0,1,552,0.001811594
IAH,0.961538462,8,20703,0.000386417
ELP,0.312,3,1342,0.002235469
TYR,0.458333333,1,98,0.010204082
GPT,0.003401361,2,403,0.004962779
CHO,0.007142857,1,699,0.001430615
ABE,0.384057971,2,496,0.004032258
TPA,0.010869565,8,6917,0.001156571
DAY,0.047101449,1,1524,0.000656168
CLT,0.744360902,7,25607,0.000273363
PIA,0.779411765,1,392,0.00255102
SFB,0.37109375,6,843,0.007117438
CKB,0.06884058,1,75,0.013333333
DAL,1,2,7792,0.000256674
EWR,0.076086957,4,11998,0.000333389
LFT,0.044520548,1,349,0.00286533
CRP,0.121794872,2,548,0.003649635
LAS,0,1,15876,6.30E-05
PIT,0,3,4572,0.000656168
TUS,0,1,1317,0.000759301
PHX,0.5703125,1,18263,5.48E-05
SPI,0.660958904,1,150,0.006666667
EYW,0.015625,4,420,0.00952381
SNA,0,4,4081,0.000980152
FSD,0.47133758,1,699,0.001430615
STS,0.266917293,2,383,0.005221932
MSP,0.003448276,1,16987,5.89E-05
ABQ,0.315217391,4,2113,0.001893043
CVG,0.095419847,9,4327,0.002079963
GTR,0.5,1,118,0.008474576
BLI,0.069343066,2,242,0.008264463
MOT,0.5,1,306,0.003267974
DCA,0,3,12291,0.000244081
GRR,0.038167939,3,1770,0.001694915
DFW,0.974522293,12,31775,0.000377655
SJC,0,1,6283,0.00015916
LGA,0,4,13785,0.00029017
LAX,0,1,19965,5.01E-05
PBI,0,1,1883,0.000531067
MEM,0,5,2096,0.002385496
BMI,0.388888889,1,229,0.004366812
CAK,0,1,623,0.001605136
SLC,0.5,5,11837,0.000422404
CLE,0,2,4739,0.00042203
BOI,1,1,2227,0.000449035
AGS,0.525362319,10,649,0.01540832
MIA,0,3,7868,0.000381291
PVD,0,1,1726,0.000579374
TTN,0.974074074,1,260,0.003846154
HGR,0,1,15,0.066666667
MHT,0,1,908,0.001101322
BUF,0,2,2234,0.000895255
SCK,0.5,1,130,0.007692308
PSC,0.62406015,1,592,0.001689189
GRK,0.455172414,1,265,0.003773585
PHL,0.4921875,6,14231,0.000421615
MFE,0.743150685,3,543,0.005524862
LBB,0.154109589,1,477,0.002096436
TLH,0.29389313,1,643,0.00155521
EVV,0.312,1,342,0.002923977
LGB,0,3,1458,0.002057613
DSM,0.804794521,4,1178,0.003395586
AMA,0.474074074,2,442,0.004524887
BLV,0.184931507,1,124,0.008064516
CHA,0.400763359,2,927,0.002157497
SEA,0,3,16285,0.000184219
ATL,0.328244275,9,38292,0.000235036
MLI,0.691780822,2,415,0.004819277
OAK,0,1,5856,0.000170765
